project_name,project_link,version_name,commit,timestamp,major_version_x,major_version_int,major_version_y,count,rank
dropwizard,https://github.com/dropwizard/dropwizard,v2.1.0-beta.1,"Commit(sha=""ff09d7fffece5dda0c2f188114393161702135af"")",2021-04-25 12:29:09,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.21,"Commit(sha=""47556c4f31576e6bc4e00262661b7b212bd90a60"")",2021-04-07 14:05:08,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.20,"Commit(sha=""7c6f2ce175e8f9db63a694ae413210f99e183ad7"")",2021-02-24 09:46:48,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.19,"Commit(sha=""bcf99a613e320812fc4b691f96a4e7e3d125749d"")",2021-02-01 09:44:31,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.18,"Commit(sha=""7385a7d7a3a1f0670d5fda376b8cdf516d7c7b30"")",2021-01-12 06:56:22,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.17,"Commit(sha=""3318b1e7e6ca900696ce2ed4e6687a725e0aa90a"")",2020-12-14 20:56:19,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.16,"Commit(sha=""d49fd0d8185d5b571c3a90282c4e44a55b996c53"")",2020-11-26 17:00:49,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.15,"Commit(sha=""a85798d66b667a8e598a062db1cdafeae48acf30"")",2020-11-03 14:46:50,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.14,"Commit(sha=""1b36f643d2d40b959e325a00867c45822418202d"")",2020-10-22 13:51:51,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.13,"Commit(sha=""37a209886890ca5cdd6ef39c61d29827a13c1a1d"")",2020-08-31 12:48:43,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.12,"Commit(sha=""8b9d7f887fd37ec22cb39f020d710fb7835d159a"")",2020-07-21 09:25:18,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.11,"Commit(sha=""1b227314d669cbbd3395c2ff1e31704ca0d9284c"")",2020-07-06 07:52:12,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.10,"Commit(sha=""cdb2a357aeb61e0a52beb6a8d09953f423924faf"")",2020-05-26 12:18:49,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.9,"Commit(sha=""655f8ac6f8586a8a0d49d217f0846deefb45de21"")",2020-05-03 20:06:47,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.8,"Commit(sha=""8600d4ff895df5d6df5ecfd45e7244af04d8f89f"")",2020-04-14 18:36:46,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.7,"Commit(sha=""f6e03e838ce51eee8d751df03f29afb3eeea42d6"")",2020-04-10 07:00:58,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.6,"Commit(sha=""9b2dcc9b499b125560193ba39f65c5d359ceb11d"")",2020-04-04 14:35:06,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.5,"Commit(sha=""5e605a630551397a0f21b4b530b177fe4e571542"")",2020-03-29 01:13:34,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.4,"Commit(sha=""743eceac9c69e4e5aa8e3ced425d8893cb55119c"")",2020-03-27 16:51:10,2,2,2,38,1.0
dropwizard,https://github.com/dropwizard/dropwizard,v2.0.3,"Commit(sha=""7cee3e11d29ec21f0073aa4ac03b08a4f2a0ef17"")",2020-03-26 19:29:11,2,2,2,38,1.0
